customer_id,recency,frequency,price_sum,price_mean,spend_90_total,spend_90_flag,pred_spend,pred_proba
384,-514,1,11.97,11.97,0.0,0.0,0.25094053,0.059639677
385,-343,2,21.78,10.89,0.0,0.0,1.8243856,0.13562168
386,-514,1,18.99,18.99,0.0,0.0,0.29110354,0.059639677
387,-2,12,796.15,66.34583333333333,44.98,1.0,37.116302,0.34899393
388,-514,1,10.77,10.77,0.0,0.0,0.25094053,0.059639677
389,-71,8,480.05,60.00625,91.71000000000001,1.0,16.92645,0.25059393
390,-512,1,15.36,15.36,0.0,0.0,0.25094053,0.059639677
391,-513,1,32.0,32.0,0.0,0.0,0.38947913,0.059639677
392,-514,1,58.91,58.91,0.0,0.0,0.352373,0.059639677
393,-514,1,29.16,29.16,0.0,0.0,0.29110354,0.059639677
394,-498,2,56.75,28.375,0.0,0.0,0.4941275,0.060734883
395,-514,1,26.99,26.99,0.0,0.0,0.29110354,0.059639677
396,-32,6,231.63,38.605,28.99,1.0,10.038886,0.22479127
397,-395,2,104.63,52.315,0.0,0.0,2.2623992,0.09064275
398,-13,42,1501.01,35.73833333333333,68.32000000000001,1.0,83.07175,0.514249
399,-480,2,62.32,31.16,0.0,0.0,0.4941275,0.060734883
400,-77,9,151.76,16.862222222222222,0.0,0.0,7.061397,0.20735429
401,-514,1,41.74,41.74,0.0,0.0,0.34032434,0.059639677
402,-512,2,24.740000000000002,12.370000000000001,0.0,0.0,0.25094053,0.06912913
403,-514,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
404,-41,7,139.18,19.882857142857144,0.0,0.0,4.4763093,0.15575731
405,-514,1,14.99,14.99,0.0,0.0,0.25094053,0.059639677
406,-25,5,219.21,43.842,0.0,0.0,7.9080563,0.17101106
407,-510,1,21.74,21.74,0.0,0.0,0.29110354,0.059639677
408,-514,1,25.99,25.99,0.0,0.0,0.29110354,0.059639677
409,-514,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
410,-195,2,42.97,21.485,0.0,0.0,1.4087328,0.082128875
411,-149,20,1769.3,88.465,0.0,0.0,6.455391,0.11519436
412,-134,2,45.800000000000004,22.900000000000002,0.0,0.0,1.2553375,0.08739198
413,-514,1,25.94,25.94,0.0,0.0,0.29110354,0.059639677
414,-473,1,43.95,43.95,0.0,0.0,0.3178913,0.059639677
415,-514,1,31.99,31.99,0.0,0.0,0.38947913,0.059639677
416,-514,1,47.98,47.98,0.0,0.0,0.2705638,0.059639677
417,-269,4,214.98,53.745,0.0,0.0,3.0494285,0.112729356
418,-514,1,24.98,24.98,0.0,0.0,0.29110354,0.059639677
419,-514,1,108.72,108.72,0.0,0.0,0.23881301,0.059639677
420,-514,1,16.36,16.36,0.0,0.0,0.25094053,0.059639677
421,-334,5,206.82999999999998,41.366,0.0,0.0,4.125902,0.11268692
422,-382,5,215.32,43.064,0.0,0.0,3.7448938,0.08230612
423,-514,1,24.99,24.99,0.0,0.0,0.29110354,0.059639677
424,-150,7,279.45,39.92142857142857,14.49,1.0,9.773955,0.20099978
425,-514,1,14.99,14.99,0.0,0.0,0.25094053,0.059639677
426,-514,1,10.99,10.99,0.0,0.0,0.25094053,0.059639677
427,-514,1,11.97,11.97,0.0,0.0,0.25094053,0.059639677
428,-514,1,14.99,14.99,0.0,0.0,0.25094053,0.059639677
429,-324,2,42.91,21.455,59.49,1.0,1.8370914,0.09663794
430,-18,4,183.54999999999998,45.887499999999996,0.0,0.0,8.343488,0.15230064
431,-169,5,246.15,49.230000000000004,57.46,1.0,7.123723,0.13670088
432,-514,1,64.44,64.44,0.0,0.0,0.352373,0.059639677
433,-162,6,199.49,33.248333333333335,85.45,1.0,7.852633,0.17136279
434,-514,1,33.31,33.31,0.0,0.0,0.34032434,0.059639677
435,-514,1,40.7,40.7,0.0,0.0,0.34032434,0.059639677
436,-367,5,158.27,31.654000000000003,0.0,0.0,2.629451,0.1073796
437,-514,1,28.13,28.13,0.0,0.0,0.29110354,0.059639677
438,-514,1,24.96,24.96,0.0,0.0,0.29110354,0.059639677
439,-514,1,41.11,41.11,0.0,0.0,0.34032434,0.059639677
440,-514,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
441,-172,9,194.77,21.641111111111112,24.48,1.0,4.7842293,0.14784437
442,-514,1,14.79,14.79,0.0,0.0,0.25094053,0.059639677
443,-499,2,39.98,19.99,0.0,0.0,0.34032434,0.060734883
444,-514,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
445,-70,8,200.7,25.0875,0.0,0.0,9.517196,0.21557392
446,-134,5,96.74,19.348,15.49,1.0,2.9925666,0.1293955
447,-514,1,19.94,19.94,0.0,0.0,0.29110354,0.059639677
448,-514,1,36.71,36.71,0.0,0.0,0.34032434,0.059639677
449,-498,2,84.99000000000001,42.495000000000005,0.0,0.0,1.1540083,0.060734883
450,-356,2,59.66,29.83,0.0,0.0,1.8426994,0.09715033
451,-498,1,24.99,24.99,0.0,0.0,0.29110354,0.059639677
452,-451,2,24.740000000000002,12.370000000000001,0.0,0.0,0.25094053,0.062874526
453,-376,2,181.16,90.58,0.0,0.0,1.6115988,0.08226867
454,-202,4,92.28,23.07,0.0,0.0,3.3445373,0.10520331
455,-514,1,0.0,0.0,0.0,0.0,0.25094053,0.059639677
456,-192,7,478.53000000000003,68.36142857142858,0.0,0.0,6.640188,0.09594389
457,-506,3,509.26,169.75333333333333,0.0,0.0,4.0832877,0.06182328
458,-19,6,92.1,15.35,0.0,0.0,5.5861673,0.15812542
459,-513,1,23.99,23.99,0.0,0.0,0.29110354,0.059639677
460,-494,2,64.96,32.48,0.0,0.0,0.4941275,0.060734883
461,-215,2,164.48,82.24,0.0,0.0,4.475586,0.10759881
462,-514,1,17.3,17.3,0.0,0.0,0.25094053,0.059639677
463,-505,2,69.05,34.525,0.0,0.0,0.4941275,0.060734883
464,-64,4,151.6,37.9,21.57,1.0,6.631556,0.15407607
465,-419,2,85.96,42.98,0.0,0.0,2.274978,0.10151574
466,-458,2,73.91,36.955,0.0,0.0,0.4941275,0.06316689
467,-501,2,27.73,13.865,0.0,0.0,0.25094053,0.060734883
468,-259,3,78.85,26.28333333333333,0.0,0.0,2.287495,0.114268824
469,-514,1,11.97,11.97,0.0,0.0,0.25094053,0.059639677
470,-514,1,15.76,15.76,0.0,0.0,0.25094053,0.059639677
471,-470,2,167.79000000000002,83.89500000000001,0.0,0.0,2.5642462,0.08181977
472,-484,3,158.03,52.67666666666667,0.0,0.0,2.6732285,0.06520047
473,-514,1,34.97,34.97,0.0,0.0,0.34032434,0.059639677
474,-105,3,122.06,40.68666666666667,0.0,0.0,3.6771035,0.11110468
475,-514,1,43.13,43.13,0.0,0.0,0.3178913,0.059639677
476,-514,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
477,-514,1,21.99,21.99,0.0,0.0,0.29110354,0.059639677
478,-514,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
479,-514,1,17.9,17.9,0.0,0.0,0.25094053,0.059639677
480,-514,1,13.99,13.99,0.0,0.0,0.25094053,0.059639677
481,-514,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
482,-513,1,15.76,15.76,0.0,0.0,0.25094053,0.059639677
483,-499,1,24.99,24.99,0.0,0.0,0.29110354,0.059639677
484,0,5,117.49,23.497999999999998,0.0,0.0,2.2602851,0.1492184
485,-32,15,1154.78,76.98533333333333,0.0,0.0,15.785731,0.27059397
486,-514,1,20.0,20.0,0.0,0.0,0.29110354,0.059639677
487,-513,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
488,-130,2,32.79,16.395,0.0,0.0,2.936158,0.08897029
489,-499,2,60.97,30.485,0.0,0.0,0.4941275,0.060734883
490,-201,2,27.759999999999998,13.879999999999999,0.0,0.0,1.270266,0.08255748
491,-514,1,15.76,15.76,0.0,0.0,0.25094053,0.059639677
492,-257,9,179.61,19.956666666666667,23.76,1.0,1.9022034,0.12841707
493,-514,1,28.34,28.34,0.0,0.0,0.29110354,0.059639677
494,-514,1,13.77,13.77,0.0,0.0,0.25094053,0.059639677
495,-511,2,72.07,36.035,0.0,0.0,0.4941275,0.065573685
496,-221,2,39.12,19.56,0.0,0.0,1.4087328,0.07886303
497,-514,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
498,-491,2,120.13000000000001,60.065000000000005,0.0,0.0,0.5420372,0.06520047
499,-21,106,3866.82,36.47943396226415,511.73,1.0,502.4754,0.5261867
500,-514,1,21.74,21.74,0.0,0.0,0.29110354,0.059639677
501,-514,1,30.39,30.39,0.0,0.0,0.29110354,0.059639677
502,-234,2,32.349999999999994,16.174999999999997,0.0,0.0,1.56368,0.07886303
503,-514,1,15.36,15.36,0.0,0.0,0.25094053,0.059639677
504,-173,3,196.73,65.57666666666667,0.0,0.0,5.0243506,0.11253878
505,-156,3,56.88,18.96,0.0,0.0,1.4742157,0.08552082
506,-449,1,25.78,25.78,0.0,0.0,0.29110354,0.059639677
507,-514,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
508,-353,2,26.53,13.265,0.0,0.0,1.8243856,0.16005039
509,-514,1,15.7,15.7,0.0,0.0,0.25094053,0.059639677
510,-514,1,11.99,11.99,0.0,0.0,0.25094053,0.059639677
511,-514,1,28.76,28.76,0.0,0.0,0.29110354,0.059639677
512,-514,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
513,-509,1,12.97,12.97,0.0,0.0,0.25094053,0.059639677
514,-514,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
515,-514,1,19.94,19.94,0.0,0.0,0.29110354,0.059639677
516,-514,1,14.99,14.99,0.0,0.0,0.25094053,0.059639677
517,-513,1,9.98,9.98,0.0,0.0,0.25094053,0.059639677
518,-513,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
519,-47,6,165.68,27.613333333333333,56.459999999999994,1.0,7.901223,0.21985671
520,-513,1,24.98,24.98,0.0,0.0,0.29110354,0.059639677
521,-513,1,27.13,27.13,0.0,0.0,0.29110354,0.059639677
522,-513,1,23.99,23.99,0.0,0.0,0.29110354,0.059639677
523,-219,5,116.73,23.346,0.0,0.0,2.972128,0.109479025
524,-513,1,11.99,11.99,0.0,0.0,0.25094053,0.059639677
525,-261,2,40.76,20.38,0.0,0.0,1.412067,0.089862965
526,-513,1,52.68,52.68,0.0,0.0,0.57958204,0.059639677
527,-508,1,14.79,14.79,0.0,0.0,0.25094053,0.059639677
528,-513,1,71.44,71.44,0.0,0.0,0.21190059,0.059639677
529,-513,1,8.97,8.97,0.0,0.0,0.25094053,0.059639677
530,-513,1,11.97,11.97,0.0,0.0,0.25094053,0.059639677
531,-513,1,58.99,58.99,0.0,0.0,0.352373,0.059639677
532,-513,1,15.9,15.9,0.0,0.0,0.25094053,0.059639677
533,-513,1,29.58,29.58,0.0,0.0,0.29110354,0.059639677
534,-513,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
535,-473,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
536,-513,1,26.69,26.69,0.0,0.0,0.29110354,0.059639677
537,-513,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
538,-513,1,9.99,9.99,0.0,0.0,0.25094053,0.059639677
539,-348,2,33.239999999999995,16.619999999999997,0.0,0.0,1.701401,0.09005243
540,-513,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
541,-513,1,51.3,51.3,0.0,0.0,0.57958204,0.059639677
542,-513,1,45.67,45.67,0.0,0.0,0.2705638,0.059639677
543,-513,1,37.98,37.98,0.0,0.0,0.34032434,0.059639677
544,-451,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
545,-218,4,321.34000000000003,80.33500000000001,0.0,0.0,6.1151557,0.1098811
546,-3,5,685.46,137.092,0.0,0.0,2.3554,0.1465005
547,-24,11,284.99,25.90818181818182,0.0,0.0,10.841844,0.28451264
548,-20,8,151.46,18.9325,0.0,0.0,7.050822,0.20410198
549,-410,2,71.44,35.72,0.0,0.0,0.8628874,0.07594177
550,-513,1,23.95,23.95,0.0,0.0,0.29110354,0.059639677
551,-513,1,125.02,125.02,0.0,0.0,0.7988809,0.059639677
552,-513,1,24.96,24.96,0.0,0.0,0.29110354,0.059639677
553,-513,1,15.75,15.75,0.0,0.0,0.25094053,0.059639677
554,-509,1,60.27,60.27,0.0,0.0,0.352373,0.059639677
555,-513,1,39.48,39.48,0.0,0.0,0.34032434,0.059639677
556,-499,2,202.28000000000003,101.14000000000001,0.0,0.0,0.4005736,0.06182328
557,-512,1,29.6,29.6,0.0,0.0,0.29110354,0.059639677
558,-513,1,49.67,49.67,0.0,0.0,0.2705638,0.059639677
559,-206,2,188.42000000000002,94.21000000000001,54.85,1.0,6.065748,0.128392
560,-513,1,44.97,44.97,0.0,0.0,0.2705638,0.059639677
561,-31,9,320.74,35.63777777777778,40.47,1.0,12.940373,0.25957713
562,-342,2,23.93,11.965,0.0,0.0,1.8243856,0.13562168
563,-341,2,52.4,26.2,0.0,0.0,1.8426994,0.09715033
564,0,24,657.87,27.41125,0.0,0.0,19.76634,0.46096784
565,-411,2,118.98,59.49,0.0,0.0,1.8803483,0.076624535
566,-69,4,156.39,39.0975,0.0,0.0,6.631556,0.1414951
567,-34,5,291.87,58.374,0.0,0.0,6.700806,0.12702411
568,-66,3,50.519999999999996,16.84,28.48,1.0,3.0020523,0.13709366
569,-215,3,101.22999999999999,33.74333333333333,0.0,0.0,2.7931583,0.10520331
570,-121,3,216.17000000000002,72.05666666666667,0.0,0.0,5.2689195,0.10571788
571,-473,2,53.5,26.75,0.0,0.0,0.52009016,0.060734883
572,-33,6,153.9,25.650000000000002,19.48,1.0,7.3258047,0.20087214
573,-228,3,31.72,10.573333333333332,0.0,0.0,1.5812811,0.08571989
574,-430,2,52.87,26.435,0.0,0.0,0.58933,0.062874526
575,-513,1,19.99,19.99,0.0,0.0,0.29110354,0.059639677
576,-513,1,14.99,14.99,0.0,0.0,0.25094053,0.059639677
577,-513,1,29.99,29.99,0.0,0.0,0.29110354,0.059639677
578,-513,1,15.96,15.96,0.0,0.0,0.25094053,0.059639677
579,-513,1,13.9,13.9,0.0,0.0,0.25094053,0.059639677
580,-513,1,15.36,15.36,0.0,0.0,0.25094053,0.059639677
581,-513,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
582,-206,3,111.45,37.15,0.0,0.0,2.7931583,0.10520331
583,-111,6,206.43,34.405,0.0,0.0,7.703882,0.1901327
584,-499,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
585,-15,12,329.15999999999997,27.429999999999996,0.0,0.0,12.299183,0.28747863
586,-194,33,2849.64,86.35272727272726,0.0,0.0,-3.3425531,0.09952142
587,-261,6,220.46,36.74333333333333,0.0,0.0,4.9884925,0.13814603
588,-513,1,40.3,40.3,0.0,0.0,0.34032434,0.059639677
589,-163,3,85.16999999999999,28.389999999999997,0.0,0.0,3.3786666,0.11386577
590,-145,2,42.32,21.16,0.0,0.0,1.4087328,0.082716644
591,-12,3,41.34,13.780000000000001,0.0,0.0,4.5097804,0.19411662
592,-398,3,121.24000000000001,40.413333333333334,0.0,0.0,1.648048,0.073384695
593,-87,7,163.9,23.414285714285715,39.96,1.0,8.300891,0.19490577
594,-499,1,31.32,31.32,0.0,0.0,0.29110354,0.059639677
595,-161,3,90.15,30.05,0.0,0.0,3.3786666,0.1048168
596,-253,3,91.32,30.439999999999998,0.0,0.0,3.1655676,0.10839596
597,-345,3,39.71,13.236666666666666,0.0,0.0,1.9429018,0.11003667
598,-203,3,81.1,27.03333333333333,0.0,0.0,3.2778332,0.11592677
599,-273,2,40.11,20.055,0.0,0.0,2.392277,0.089862965
600,-513,1,15.36,15.36,0.0,0.0,0.25094053,0.059639677
601,-479,2,19.54,9.77,0.0,0.0,0.25094053,0.06656992
602,-303,3,374.6,124.86666666666667,0.0,0.0,0.3100126,0.09533688
603,-513,1,24.13,24.13,0.0,0.0,0.29110354,0.059639677
604,-513,1,68.97,68.97,0.0,0.0,0.352373,0.059639677
605,-513,1,53.68,53.68,0.0,0.0,0.57958204,0.059639677
606,-66,2,39.98,19.99,0.0,0.0,2.7201943,0.11401264
607,-513,1,81.96,81.96,0.0,0.0,1.831355,0.059639677
608,-471,5,154.64999999999998,30.929999999999996,59.95,1.0,2.4591556,0.110125095
609,-174,8,488.33,61.04125,0.0,0.0,32.271667,0.13661784
610,-10,4,123.66,30.915,0.0,0.0,5.34057,0.18894227
611,-235,2,25.759999999999998,12.879999999999999,0.0,0.0,1.270266,0.08668286
612,-513,1,12.49,12.49,0.0,0.0,0.25094053,0.059639677
613,-349,3,49.97,16.656666666666666,0.0,0.0,1.7541115,0.09005243
614,-58,4,52.59,13.1475,0.0,0.0,3.0304987,0.14464346
615,-489,2,78.91,39.455,0.0,0.0,0.8322785,0.060734883
616,-286,2,33.15,16.575,14.99,1.0,1.6095941,0.08917373
617,-513,1,29.92,29.92,0.0,0.0,0.29110354,0.059639677
618,-345,2,76.21000000000001,38.105000000000004,0.0,0.0,2.5010817,0.113748424
619,-12,36,1025.01,28.4725,0.0,0.0,34.73939,0.47055075
620,-513,1,13.77,13.77,0.0,0.0,0.25094053,0.059639677
621,-502,2,32.269999999999996,16.134999999999998,0.0,0.0,0.34931612,0.060734883
622,-513,1,59.97,59.97,0.0,0.0,0.352373,0.059639677
623,-513,1,32.72,32.72,0.0,0.0,0.40428326,0.059639677
624,-221,6,216.87,36.145,0.0,0.0,6.314611,0.14579305
625,-219,2,41.25,20.625,0.0,0.0,1.4087328,0.08368709
626,-12,4,387.87,96.9675,0.0,0.0,12.9123335,0.14863688
627,-513,1,15.76,15.76,0.0,0.0,0.25094053,0.059639677
628,-513,1,21.99,21.99,0.0,0.0,0.29110354,0.059639677
629,-30,6,274.63,45.77166666666667,0.0,0.0,9.871824,0.19484764
630,-513,1,37.47,37.47,0.0,0.0,0.34032434,0.059639677
631,-46,3,41.32,13.773333333333333,0.0,0.0,3.0248907,0.13709366
632,-478,2,29.33,14.665,0.0,0.0,0.25094053,0.060734883
633,-310,6,244.23000000000002,40.705000000000005,0.0,0.0,5.0149927,0.1620488
634,-477,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
635,-35,8,598.57,74.82125,0.0,0.0,25.440788,0.23848054
636,-513,1,27.92,27.92,0.0,0.0,0.29110354,0.059639677
637,-513,1,12.97,12.97,0.0,0.0,0.25094053,0.059639677
638,-513,1,29.99,29.99,12.49,1.0,0.29110354,0.059639677
639,-508,2,27.94,13.97,0.0,0.0,0.25094053,0.06912913
640,-513,1,15.36,15.36,0.0,0.0,0.25094053,0.059639677
641,-513,1,35.12,35.12,0.0,0.0,0.34032434,0.059639677
642,-502,1,16.99,16.99,0.0,0.0,0.25094053,0.059639677
643,-31,10,255.67,25.567,0.0,0.0,9.41145,0.23888797
644,-513,1,9.77,9.77,0.0,0.0,0.25094053,0.059639677
645,-73,4,101.18,25.295,0.0,0.0,3.9199047,0.14524853
646,-110,3,40.72,13.573333333333332,0.0,0.0,1.7751241,0.094039686
647,-335,2,71.97,35.985,0.0,0.0,1.7279661,0.09535802
648,-506,2,124.94,62.47,0.0,0.0,1.2404511,0.06520047
649,-174,2,48.94,24.47,0.0,0.0,1.2553375,0.08085026
650,-513,1,15.36,15.36,0.0,0.0,0.25094053,0.059639677
651,-513,1,24.99,24.99,0.0,0.0,0.29110354,0.059639677
652,-513,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
653,-38,4,122.64999999999999,30.662499999999998,0.0,0.0,3.4688818,0.1507505
654,-398,2,75.22,37.61,0.0,0.0,1.4627199,0.07733334
655,-365,2,63.910000000000004,31.955000000000002,0.0,0.0,1.7279661,0.09535802
656,-50,3,169.89,56.629999999999995,0.0,0.0,6.062376,0.1419693
657,-513,1,71.49,71.49,0.0,0.0,0.21190059,0.059639677
658,-513,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
659,-48,16,604.54,37.78375,65.46,1.0,23.67975,0.32011256
660,-513,1,9.97,9.97,0.0,0.0,0.25094053,0.059639677
661,-513,1,12.77,12.77,0.0,0.0,0.25094053,0.059639677
662,-80,5,153.71,30.742,0.0,0.0,6.6106973,0.13981567
663,-21,8,174.13,21.76625,67.95,1.0,7.232866,0.20221454
664,-513,1,23.54,23.54,0.0,0.0,0.29110354,0.059639677
665,-513,1,11.97,11.97,0.0,0.0,0.25094053,0.059639677
666,-344,2,44.28,22.14,0.0,0.0,1.8370914,0.09582445
667,-305,4,220.64,55.16,0.0,0.0,3.0494285,0.112729356
668,-431,2,119.03,59.515,0.0,0.0,0.6616525,0.07514546
669,-513,1,26.14,26.14,0.0,0.0,0.29110354,0.059639677
670,-44,3,76.06,25.353333333333335,27.47,1.0,3.2607772,0.1419693
671,-163,2,25.759999999999998,12.879999999999999,0.0,0.0,1.270266,0.082737915
672,-337,2,37.3,18.65,0.0,0.0,1.701401,0.09005243
673,-513,1,14.77,14.77,0.0,0.0,0.25094053,0.059639677
674,-301,8,170.27,21.28375,0.0,0.0,2.5292516,0.11403012
675,-513,1,24.99,24.99,0.0,0.0,0.29110354,0.059639677
676,-513,1,22.54,22.54,0.0,0.0,0.29110354,0.059639677
677,-513,1,58.98,58.98,0.0,0.0,0.352373,0.059639677
678,-513,1,15.36,15.36,0.0,0.0,0.25094053,0.059639677
679,-513,1,46.69,46.69,0.0,0.0,0.2705638,0.059639677
680,-513,1,15.96,15.96,0.0,0.0,0.25094053,0.059639677
681,-513,1,29.98,29.98,0.0,0.0,0.29110354,0.059639677
682,-483,2,84.58,42.29,0.0,0.0,1.1540083,0.060734883
683,-401,3,187.88,62.626666666666665,0.0,0.0,2.4146085,0.07116176
684,-513,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
685,-513,1,8.77,8.77,0.0,0.0,0.25094053,0.059639677
686,-513,1,32.37,32.37,0.0,0.0,0.40428326,0.059639677
687,-51,2,47.379999999999995,23.689999999999998,0.0,0.0,2.285434,0.10873527
688,-513,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
689,-342,5,61.25,12.25,0.0,0.0,1.9485098,0.12534945
690,-513,1,21.75,21.75,0.0,0.0,0.29110354,0.059639677
691,-111,12,383.64,31.97,27.98,1.0,8.413916,0.26552323
692,-513,1,12.49,12.49,0.0,0.0,0.25094053,0.059639677
693,-361,2,31.32,15.66,0.0,0.0,1.6829228,0.09005243
694,-513,1,15.99,15.99,0.0,0.0,0.25094053,0.059639677
695,-494,2,51.93,25.965,0.0,0.0,0.52009016,0.060734883
696,-513,1,37.11,37.11,0.0,0.0,0.34032434,0.059639677
697,-513,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
698,-30,7,148.41,21.201428571428572,0.0,0.0,7.232866,0.19330868
699,-167,2,21.47,10.735,0.0,0.0,1.270266,0.08484806
700,-512,1,89.54,89.54,0.0,0.0,0.45007944,0.059639677
701,-513,1,16.7,16.7,0.0,0.0,0.25094053,0.059639677
702,-117,7,134.19,19.169999999999998,0.0,0.0,3.561349,0.15403642
703,-512,1,121.34,121.34,0.0,0.0,0.10046686,0.059639677
704,-131,4,85.35,21.3375,0.0,0.0,3.1643593,0.11952251
705,-131,2,36.42,18.21,0.0,0.0,1.4465579,0.08897029
706,-513,1,17.36,17.36,0.0,0.0,0.25094053,0.059639677
707,-513,1,12.49,12.49,0.0,0.0,0.25094053,0.059639677
708,-513,1,24.98,24.98,0.0,0.0,0.29110354,0.059639677
709,-513,1,14.9,14.9,0.0,0.0,0.25094053,0.059639677
710,0,56,2318.4,41.4,183.89999999999998,1.0,186.14401,0.54749966
711,-5,14,372.67,26.619285714285716,92.43,1.0,27.546616,0.3762878
712,-94,2,58.6,29.3,0.0,0.0,2.3887465,0.107452385
713,-513,1,0.0,0.0,0.0,0.0,0.25094053,0.059639677
714,-513,1,21.37,21.37,0.0,0.0,0.29110354,0.059639677
715,-477,2,42.92,21.46,0.0,0.0,0.3178913,0.060734883
716,-513,1,6.79,6.79,0.0,0.0,0.25094053,0.059639677
717,-177,3,48.66,16.22,0.0,0.0,1.3932006,0.0770122
718,-23,4,52.72,13.18,10.99,1.0,3.2821364,0.15007381
719,-509,1,34.98,34.98,0.0,0.0,0.34032434,0.059639677
720,-513,1,26.98,26.98,0.0,0.0,0.29110354,0.059639677
721,-513,1,31.13,31.13,0.0,0.0,0.29110354,0.059639677
722,-30,4,198.79,49.6975,0.0,0.0,8.207853,0.14394678
723,-513,1,14.79,14.79,0.0,0.0,0.25094053,0.059639677
724,-513,1,67.75,67.75,0.0,0.0,0.352373,0.059639677
725,-513,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
726,-499,3,88.25999999999999,29.419999999999998,0.0,0.0,1.1446624,0.060734883
727,-513,1,9.77,9.77,0.0,0.0,0.25094053,0.059639677
728,-513,1,21.7,21.7,0.0,0.0,0.29110354,0.059639677
729,-11,19,596.51,31.395263157894735,54.63,1.0,56.519745,0.49615368
730,-97,17,855.38,50.31647058823529,0.0,0.0,12.916591,0.22881031
731,-199,2,71.94,35.97,0.0,0.0,1.4143407,0.0828615
732,-202,3,115.19,38.39666666666667,0.0,0.0,2.7931583,0.10520331
733,-513,1,125.6,125.6,0.0,0.0,0.7988809,0.059639677
734,-306,2,36.910000000000004,18.455000000000002,0.0,0.0,1.701401,0.08917373
735,-328,2,22.54,11.27,27.41,1.0,1.8243856,0.14663433
736,-513,1,28.74,28.74,0.0,0.0,0.29110354,0.059639677
737,-8,6,200.32,33.38666666666666,0.0,0.0,10.440643,0.21216074
738,-482,2,19.96,9.98,0.0,0.0,0.25094053,0.06753845
739,-449,2,69.84,34.92,0.0,0.0,0.4941275,0.06316689
740,-513,1,15.36,15.36,0.0,0.0,0.25094053,0.059639677
741,-512,1,43.13,43.13,0.0,0.0,0.3178913,0.059639677
742,-489,2,129.15,64.575,0.0,0.0,1.7328181,0.06520047
743,-504,1,15.7,15.7,0.0,0.0,0.25094053,0.059639677
744,-180,3,271.20000000000005,90.40000000000002,0.0,0.0,4.1551127,0.10969471
745,-513,1,12.49,12.49,0.0,0.0,0.25094053,0.059639677
746,-316,4,344.0,86.0,0.0,0.0,1.8876749,0.1098811
747,-495,2,77.22,38.61,0.0,0.0,0.8322785,0.060734883
748,-513,1,49.97,49.97,0.0,0.0,0.2705638,0.059639677
749,-513,1,36.74,36.74,0.0,0.0,0.34032434,0.059639677
750,-513,1,63.62,63.62,0.0,0.0,0.352373,0.059639677
751,-513,1,29.37,29.37,0.0,0.0,0.29110354,0.059639677
752,-513,1,57.98,57.98,0.0,0.0,0.47859183,0.059639677
753,-189,3,72.37,24.123333333333335,0.0,0.0,1.5143788,0.08444085
754,-463,2,46.08,23.04,0.0,0.0,0.2705638,0.070325576
755,-513,1,52.99,52.99,0.0,0.0,0.57958204,0.059639677
756,-281,3,70.42,23.473333333333333,0.0,0.0,1.8509306,0.09374566
757,-513,1,9.77,9.77,0.0,0.0,0.25094053,0.059639677
758,0,33,934.39,28.314848484848483,0.0,0.0,17.59647,0.44878057
759,-171,2,30.36,15.18,0.0,0.0,1.270266,0.0770122
760,-41,3,53.43,17.81,0.0,0.0,2.7580135,0.13709366
761,-513,1,9.97,9.97,0.0,0.0,0.25094053,0.059639677
762,-513,1,23.54,23.54,0.0,0.0,0.29110354,0.059639677
763,-493,2,87.59,43.795,0.0,0.0,1.1540083,0.060734883
764,-37,4,86.33,21.5825,0.0,0.0,3.7022326,0.1507505
765,-149,3,349.43,116.47666666666667,0.0,0.0,6.7192383,0.10723628
766,-328,10,226.62,22.662,0.0,0.0,7.4789705,0.11278501
767,-182,10,292.82,29.282,0.0,0.0,5.977591,0.11450732
768,-513,1,43.49,43.49,0.0,0.0,0.3178913,0.059639677
769,-513,1,55.53,55.53,0.0,0.0,0.57958204,0.059639677
